Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Kim, M.E.; Ramadass, K.; Gao, C.; Kanakaraj, P.; Newlin, N.R.; Rudravaram, G.; Schilling, K.G.; Dewey, B.E.; Archer, D.; Hohman, T.J.; Li, Z.; Bao, S.; Landman, B.A.; Mohd Khairi, N.M.","Kim, Michael E. (58290603100); Ramadass, Karthik (57221294056); Gao, Chenyu (57363597800); Kanakaraj, Praitayini (57217029207); Newlin, Nancy R. (58133978900); Rudravaram, Gaurav (57442300300); Schilling, Kurt G. (56192036700); Dewey, Blake E. (56963777300); Archer, Derek B. (55915833400); Hohman, Timothy J. (57211697123); Li, Zhiyuan (59144471700); Bao, Shunxing (57189987093); Landman, Bennett Allan (16679175200); Mohd Khairi, Nazirah Mohd (57208887001)",58290603100; 57221294056; 57363597800; 57217029207; 58133978900; 57442300300; 56192036700; 56963777300; 55915833400; 57211697123; 59144471700; 57189987093; 16679175200; 57208887001,"Scalable, reproducible, and cost-effective processing of large-scale medical imaging datasets",2025,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,13411,,134110O,,,1,10.1117/12.3047273,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004733748&doi=10.1117%2F12.3047273&partnerID=40&md5=cbfe6f7d69a550d33ce322fb9e8539e5,"Curating, processing, and combining large-scale medical imaging datasets from national studies is a non-trivial task due to the intense computation and data throughput required, variability of acquired data, and associated financial overhead. Existing platforms or tools for large-scale data curation, processing, and storage have difficulty achieving a viable cost-to-scale ratio of computation speed for research purposes, either being too slow or too expensive. Additionally, management and consistency of processing large data in a team-driven manner is a non-trivial task. We design a BIDS-compliant method for an efficient and robust data processing pipeline of large-scale diffusion-weighted and T1-weighted MRI data compatible with low-cost, high-efficiency computing systems. Our method accomplishes automated querying of data available for processing and process running in a consistent and reproducible manner that has long-term stability, while using heterogenous low-cost computational resources and storage systems for efficient processing and data transfer. We demonstrate how our organizational structure permits efficiency in a semi-automated data processing pipeline and show how our method is comparable in processing time to cloud-based computation while being almost 20 times more cost-effective. Our design allows for fast data throughput speeds and low latency to reduce the time for data transfer between storage servers and computation servers, achieving an average of 0.60 Gb/s compared to 0.33 Gb/s for using cloud-based processing methods. The design of our workflow engine permits quick process running while maintaining flexibility to adapt to newly acquired data. © 2025 SPIE",AI Ready; Batch Processing; Informatics; MRI,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105004733748
"Ramadass, K.; Liu, Y.; Kim, M.E.; Gao, C.; Krishnan, A.R.; Mohd Khairi, N.M.; Zuo, L.; Nguyen, T.; D’Archangel, M.; Schilling, K.G.; Cutting, L.E.; Landman, B.A.","Ramadass, Karthik (57221294056); Liu, Yihao (57202381977); Kim, Michael E. (58290603100); Gao, Chenyu (57363597800); Krishnan, Aravind R. (58195099100); Mohd Khairi, Nazirah Mohd (57208887001); Zuo, Lianrui (57202855256); Nguyen, Tin Q. (57209166327); D’Archangel, Micah (57740676200); Schilling, Kurt G. (56192036700); Cutting, Laurie E. (6603345531); Landman, Bennett Allan (16679175200)",57221294056; 57202381977; 58290603100; 57363597800; 58195099100; 57208887001; 57202855256; 57209166327; 57740676200; 56192036700; 6603345531; 16679175200,Investigating effects of air quality and weather on brain volumes,2025,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,13410,,134100R,,,0,10.1117/12.3048929,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004558518&doi=10.1117%2F12.3048929&partnerID=40&md5=0eba24c3bfbcc779171c56def22d9aab,"Understanding the environmental factors that influence brain health is crucial for public health and neuroscience research. Recent studies have separately investigated associations between weather, seasonality, and air quality on brain volumes and functional brain connectivity. However, air quality and weather are interrelated factors. Therefore, it is important that we investigate the effect of their combined interaction with human brain volumes. In this study, we aligned volumetric brain data from structural MRI scans acquired from kids aged between 5 and 10 to hourly air quality and weather data. We used multiple linear regression models with age, sex, date, hour, air quality, and weather to predict total brain volumes. The total brain volumes used to train and test our model were acquired from T1-weighted MRI using FreeSurfer. Select weather variables such as hourly dew point temperature and hourly relative humidity were positively associated with brain volume (p < 0.01). Although not statistically significant, hourly wet bulb temperature suggested a modest influence on brain volume. None of the air quality variables showed significant associations. These findings underscore the importance of considering a broad range of environmental factors in neuroimaging studies and suggest that air quality and seasonal influences can be confounds in studies investigating variations in structural brain volumes. © 2025 SPIE.",Brain volume; climate change; Linear regression; MRI,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105004558518
"Chang, Y.; Xu, L.; Gao, C.; Mohd Khairi, N.M.; Gore, J.C.; Landman, B.A.; Gao, Y.","Chang, Yukie (59787276600); Xu, Lyuan (58603663900); Gao, Chenyu (57363597800); Mohd Khairi, Nazirah Mohd (57208887001); Gore, John C. (7202242633); Landman, Bennett Allan (16679175200); Gao, Yurui (56163925700)",59787276600; 58603663900; 57363597800; 57208887001; 7202242633; 16679175200; 56163925700,Bundle-wise functional connectivity density and fractional amplitude of low-frequency fluctuations decrease in white matter in preclinical Alzheimer’s disease and are associated with Aβ levels and cognition,2025,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,13410,,134101I,,,1,10.1117/12.3046835,https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004558263&doi=10.1117%2F12.3046835&partnerID=40&md5=2b379ebf4dd52dd314e1375621d64490,"Neurophysiological changes associated with Alzheimer’s disease (AD) begin decades before clinical symptoms emerge, during preclinical AD. Functional abnormalities in white matter (WM) at this preclinical stage remain largely unexplored. We obtained resting-state functional magnetic resonance imaging (rs-fMRI) data of 295 participants from the Alzheimer’s Disease Neuroimaging Initiative (ADNI) and evaluated bundle-wise functional connectivity density (FCD) and fractional amplitude of low-frequency fluctuations (fALFF) across 46 bundles, which reflects the strength of synchronizations of BOLD dynamics between each WM bundle and whole-brain 200 GM parcels, and spontaneous neural activity of each WM bundle, respectively. To mitigate site/scanner effects on the metrics, ComBat harmonization was applied to the data. We then performed permutation tests (n=5,000) on each harmonized metric for each bundle to determine differences in FCD and fALFF in preclinical AD relative to controls, adjusting for sex, age, and education using multiple linear regression. Linear correlations of the metrics with the pathological biomarker beta-amyloid (Aβ) and cognitive scores (mPACC and ADAS11) were assessed using general linear models. Multiple comparisons were corrected via a false discovery rate (FDR). We found that preclinical AD patients had reduced FCD and fALFF in specific WM bundles, such as cingulate and hippocampal cingulum, compared to controls (FDR corrected p < 0.05), some of which were associated with poorer cognitive performance and greater Aβ accumulation (FDR corrected p < 0.05). This study, to the best of our knowledge, is the first to examine bundle-wise FCD and fALFF of WM in preclinical AD using a large-scale, multi-site, cross-sectional dataset, suggesting potential applications of these metrics for assessing preclinical AD with rs-fMRI. © 2025 SPIE.",beta-amyloid; cognitive decline; fALFF; fMRI; functional connectivity density; mPACC; preclinical Alzheimer’s disease; white matter,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-105004558263
"Gao, C.; Yang, Q.; Kim, M.E.; Mohd Khairi, N.M.; Cai, L.Y.; Newlin, N.R.; Kanakaraj, P.; Remedios, L.W.; Krishnan, A.R.; Yu, X.; Yao, T.; Zhang, P.; Schilling, K.G.; Moyer, D.; Archer, D.; Resnick, S.; Landman, B.A.","Gao, Chenyu (57363597800); Yang, Qi (58653285300); Kim, Michael E. (58290603100); Mohd Khairi, Nazirah Mohd (57208887001); Cai, Leon Y. (57203145686); Newlin, Nancy R. (58133978900); Kanakaraj, Praitayini (57217029207); Remedios, Lucas W. (57226830336); Krishnan, Aravind R. (58195099100); Yu, Xin (57309160700); Yao, Tianyuan (57222525765); Zhang, Panpan (56397340300); Schilling, Kurt G. (56192036700); Moyer, Daniel C. (57117453900); Archer, Derek B. (55915833400); Resnick, Susan M. (7102831381); Landman, Bennett Allan (16679175200)",57363597800; 58653285300; 58290603100; 57208887001; 57203145686; 58133978900; 57217029207; 57226830336; 58195099100; 57309160700; 57222525765; 56397340300; 56192036700; 57117453900; 55915833400; 7102831381; 16679175200,Characterizing patterns of diffusion tensor imaging variance in aging brains,2024,Journal of Medical Imaging,11,4,,44007,,0,10.1117/1.JMI.11.4.044007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85202978774&doi=10.1117%2F1.JMI.11.4.044007&partnerID=40&md5=8d3b25dde116ce048afd55032475051b,"Purpose: As large analyses merge data across sites, a deeper understanding of variance in statistical assessment across the sources of data becomes critical for valid analyses. Diffusion tensor imaging (DTI) exhibits spatially varying and correlated noise, so care must be taken with distributional assumptions. Here, we characterize the role of physiology, subject compliance, and the interaction of the subject with the scanner in the understanding of DTI variability, as modeled in the spatial variance of derived metrics in homogeneous regions. Approach: We analyze DTI data from 1035 subjects in the Baltimore Longitudinal Study of Aging, with ages ranging from 22.4 to 103 years old. For each subject, up to 12 longitudinal sessions were conducted. We assess the variance of DTI scalars within regions of interest (ROIs) defined by four segmentation methods and investigate the relationships between the variance and covariates, including baseline age, time from the baseline (referred to as ""interval""), motion, sex, and whether it is the first scan or the second scan in the session. Results: Covariate effects are heterogeneous and bilaterally symmetric across ROIs. Inter-session interval is positively related (p ≫ 0.001)to FA variance in the cuneus and occipital gyrus, but negatively (p ≫ 0.001) in the caudate nucleus. Males show significantly (p ≫ 0.001) higher FA variance in the right putamen, thalamus, body of the corpus callosum, and cingulate gyrus. In 62 out of 176 ROIs defined by the Eve type-1 atlas, an increase in motion is associated (p < 0.05) with a decrease in FA variance. Head motion increases during the rescan of DTI (Δμ = 0.045 mm per volume). Conclusions: The effects of each covariate on DTI variance and their relationships across ROIs are complex. Ultimately, we encourage researchers to include estimates of variance when sharing data and consider models of heteroscedasticity in analysis. This work provides a foundation for study planning to account for regional variations in metric variance. © The Authors. Published by SPIE under a Creative Commons Attribution 4.0 International License.",aging; brain; DTI; motion; variance,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85202978774
"Gao, C.; Kim, M.E.; Lee, H.H.; Yang, Q.; Mohd Khairi, N.M.; Kanakaraj, P.; Newlin, N.R.; Archer, D.; Jefferson, A.L.; Taylor, W.D.; Boyd, B.D.; Beason-Held, L.; Resnick, S.; Huo, Y.; van Schaik, K.D.; Schilling, K.G.; Moyer, D.; Išgum, I.; Landman, B.A.; Albert, M.; Pettigrew, C.; Rodzon, B.; Soldan, A.; Gottesman, R.F.; Farrington, L.; Grega, M.; Rudow, G.; Brichko, R.; Rudow, S.; Giles, J.; Sacktor, N.; Miller, M.; Mori, S.; Kolasny, A.; Lu, H.; Oishi, K.; Ratnanather, T.; vanZijl, P.; Younes, L.; Moghekar, A.; Darrow, J.; Lewis, A.; O’Brien, R.; Scherer, R.; Ervin, A.; Shade, D.; Jones, J.; Coulibaly, H.; Moser, K.; Potter, C.; Wang, M.-C.; Zhu, Y.; Wang, J.; Troncoso, J.; Nauen, D.; Pletniková, O.; Fisher, K.; Worley, P.; Walston, J.; Xiao, M.-F.; Sun, Y.; Xu, Y.","Gao, Chenyu (57363597800); Kim, Michael E. (58290603100); Lee, Hohin (57219409783); Yang, Qi (58653285300); Mohd Khairi, Nazirah Mohd (57208887001); Kanakaraj, Praitayini (57217029207); Newlin, Nancy R. (58133978900); Archer, Derek B. (55915833400); Jefferson, Angela Lee (8228195700); Taylor, Warren D. (7402890604); Boyd, Brian D. (37098596500); Beason-Held, Lori L. (6602362913); Resnick, Susan M. (7102831381); Huo, Yuankai (56830058500); van Schaik, Katherine D. (36519777200); Schilling, Kurt G. (56192036700); Moyer, Daniel C. (57117453900); Išgum, Ivana (6507874503); Landman, Bennett Allan (16679175200); Albert, Marilyn S. (7403276705); Pettigrew, Corinne (55804329900); Rodzon, Barbara (56693005600); Soldan, Anja (56093243100); Gottesman, Rebecca F. (7003754268); Farrington, Leonie (56580029300); Grega, Maura A. (6603449264); Rudow, Gay L. (6508067499); Brichko, Rostislav (57191299708); Rudow, Scott (57189688454); Giles, Jules (59133437600); Sacktor, Ned Charlton (12787764100); Miller, Michael I. (35425199300); Mori, Susumu (35418783800); Kolasny, Anthony (36123285900); Lu, Hanzhang Y. (8386439700); Oishi, Kenichi (7202376096); Ratnanather, Tilak (57221909444); vanZijl, Peter (59132430500); Younes, Laurent (6603946201); Moghekar, Abhay R. (6506285061); Darrow, Jacqueline A. (57216454487); Lewis, Alexandria (57315509600); O’Brien, Richard J. (57193355604); Scherer, Roberta (59133827100); Ervin, Ann Margret (23481923000); Shade, David (59297409100); Jones, Jennifer (59048149500); Coulibaly, Hamadou (57217178506); Moser, Kathy (59133236000); Potter, Courtney (59133236100); Wang, Meicheng Cherig (7407804161); Zhu, Yuxin (57190050214); Wang, Jiangxia (55142472600); Troncoso, Juan Carlos (7005194760); Nauen, David W. (9238586600); Pletniková, Olga (6508007276); Fisher, Karen (56693001200); Worley, Paul F. (7004403530); Walston, Jeremy D. (7003712269); Xiao, Meifang (35338223000); Sun, Yifei (57191647566); Xu, Yanxun (54783606200)",57363597800; 58290603100; 57219409783; 58653285300; 57208887001; 57217029207; 58133978900; 55915833400; 8228195700; 7402890604; 37098596500; 6602362913; 7102831381; 56830058500; 36519777200; 56192036700; 57117453900; 6507874503; 16679175200; 7403276705; 55804329900; 56693005600; 56093243100; 7003754268; 56580029300; 6603449264; 6508067499; 57191299708; 57189688454; 59133437600; 12787764100; 35425199300; 35418783800; 36123285900; 8386439700; 7202376096; 57221909444; 59132430500; 6603946201; 6506285061; 57216454487; 57315509600; 57193355604; 59133827100; 23481923000; 59297409100; 59048149500; 57217178506; 59133236000; 59133236100; 7407804161; 57190050214; 55142472600; 7005194760; 9238586600; 6508007276; 56693001200; 7004403530; 7003712269; 35338223000; 57191647566; 54783606200,Predicting Age from White Matter Diffusivity with Residual Learning,2024,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12926,,129262I,,,2,10.1117/12.3006525,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193517060&doi=10.1117%2F12.3006525&partnerID=40&md5=8af2aaf3bf585cdc61b9a38b8b4f1941,"Imaging findings inconsistent with those expected at specific chronological age ranges may serve as early indicators of neurological disorders and increased mortality risk. Estimation of chronological age, and deviations from expected results, from structural magnetic resonance imaging (MRI) data has become an important proxy task for developing biomarkers that are sensitive to such deviations. Complementary to structural analysis, diffusion tensor imaging (DTI) has proven effective in identifying age-related microstructural changes within the brain white matter, thereby presenting itself as a promising additional modality for brain age prediction. Although early studies have sought to harness DTI’s advantages for age estimation, there is no evidence that the success of this prediction is owed to the unique microstructural and diffusivity features that DTI provides, rather than the macrostructural features that are also available in DTI data. Therefore, we seek to develop white-matter-specific age estimation to capture deviations from normal white matter aging. Specifically, we deliberately disregard the macrostructural information when predicting age from DTI scalar images, using two distinct methods. The first method relies on extracting only microstructural features from regions of interest (ROIs). The second applies 3D residual neural networks (ResNets) to learn features directly from the images, which are non-linearly registered and warped to a template to minimize macrostructural variations. When tested on unseen data, the first method yields mean absolute error (MAE) of 6.11 ± 0.19 years for cognitively normal participants and MAE of 6.62 ± 0.30 years for cognitively impaired participants, while the second method achieves MAE of 4.69 ± 0.23 years for cognitively normal participants and MAE of 4.96 ± 0.28 years for cognitively impaired participants. We find that the ResNet model captures subtler, non-macrostructural features for brain age prediction. © 2024 SPIE.",brain age; convolutional neural networks; deep learning; DTI,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85193517060
"Xu, H.; Newlin, N.R.; Kim, M.E.; Gao, C.; Kanakaraj, P.; Krishnan, A.R.; Remedios, L.W.; Mohd Khairi, N.M.; Pechman, K.R.; Archer, D.; Hohman, T.J.; Jefferson, A.L.; Išgum, I.; Huo, Y.; Moyer, D.; Schilling, K.G.; Landman, B.A.; Albert, M.; Rodzon, B.; Soldan, A.; Gottesman, R.F.; Pettigrew, C.; Farrington, L.; Grega, M.; Rudow, G.; Brichko, R.; Rudow, S.; Giles, J.; Sacktor, N.; Miller, M.; Mori, S.; Kolasny, A.; Lu, H.; Oishi, K.; Ratnanather, T.; vanZijl, P.; Younes, L.; Moghekar, A.; Darrow, J.; Lewis, A.; O’Brien, R.; Scherer, R.; Ervin, A.; Shade, D.; Jones, J.; Coulibaly, H.; Moser, K.; Potter, C.; Zhu, Y.; Wang, J.; Troncoso, J.; Nauen, D.; Pletniková, O.; Fisher, K.; Worley, P.; Walston, J.; Xiao, M.-F.; Wang, M.-C.; Sun, Y.; Xu, Y.","Xu, Hanliang (58858912500); Newlin, Nancy R. (58133978900); Kim, Michael E. (58290603100); Gao, Chenyu (57363597800); Kanakaraj, Praitayini (57217029207); Krishnan, Aravind R. (58195099100); Remedios, Lucas W. (57226830336); Mohd Khairi, Nazirah Mohd (57208887001); Pechman, Kimberly R. (57202306584); Archer, Derek B. (55915833400); Hohman, Timothy J. (57211697123); Jefferson, Angela Lee (8228195700); Išgum, Ivana (6507874503); Huo, Yuankai (56830058500); Moyer, Daniel C. (57117453900); Schilling, Kurt G. (56192036700); Landman, Bennett Allan (16679175200); Albert, Marilyn S. (7403276705); Rodzon, Barbara (56693005600); Soldan, Anja (56093243100); Gottesman, Rebecca F. (7003754268); Pettigrew, Corinne (55804329900); Farrington, Leonie (56580029300); Grega, Maura A. (6603449264); Rudow, Gay L. (6508067499); Brichko, Rostislav (57191299708); Rudow, Scott (57189688454); Giles, Jules (59133437600); Sacktor, Ned Charlton (12787764100); Miller, Michael I. (35425199300); Mori, Susumu (35418783800); Kolasny, Anthony (36123285900); Lu, Hanzhang Y. (8386439700); Oishi, Kenichi (7202376096); Ratnanather, Tilak (57221909444); vanZijl, Peter (59132430500); Younes, Laurent (6603946201); Moghekar, Abhay R. (6506285061); Darrow, Jacqueline A. (57216454487); Lewis, Alexandria (57315509600); O’Brien, Richard J. (57193355604); Scherer, Roberta (59133827100); Ervin, Ann Margret (23481923000); Shade, David (59297409100); Jones, Jennifer (59048149500); Coulibaly, Hamadou (57217178506); Moser, Kathy (59133236000); Potter, Courtney (59133236100); Zhu, Yuxin (59297586500); Wang, Jiangxia (55142472600); Troncoso, Juan Carlos (7005194760); Nauen, David W. (9238586600); Pletniková, Olga (6508007276); Fisher, Karen (56693001200); Worley, Paul F. (7004403530); Walston, Jeremy D. (7003712269); Xiao, Meifang (35338223000); Wang, Meicheng Cherig (7407804161); Sun, Yifei (57191647566); Xu, Yanxun (54783606200)",58858912500; 58133978900; 58290603100; 57363597800; 57217029207; 58195099100; 57226830336; 57208887001; 57202306584; 55915833400; 57211697123; 8228195700; 6507874503; 56830058500; 57117453900; 56192036700; 16679175200; 7403276705; 56693005600; 56093243100; 7003754268; 55804329900; 56580029300; 6603449264; 6508067499; 57191299708; 57189688454; 59133437600; 12787764100; 35425199300; 35418783800; 36123285900; 8386439700; 7202376096; 57221909444; 59132430500; 6603946201; 6506285061; 57216454487; 57315509600; 57193355604; 59133827100; 23481923000; 59297409100; 59048149500; 57217178506; 59133236000; 59133236100; 59297586500; 55142472600; 7005194760; 9238586600; 6508007276; 56693001200; 7004403530; 7003712269; 35338223000; 7407804161; 57191647566; 54783606200,"Evaluation of Mean Shift, ComBat, and CycleGAN for Harmonizing Brain Connectivity Matrices Across Sites",2024,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12926,,129261X,,,2,10.1117/12.3005563,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193512797&doi=10.1117%2F12.3005563&partnerID=40&md5=9ac8fdc0f21c2b43f906d3e97b5cfb49,"Connectivity matrices derived from diffusion MRI (dMRI) provide an interpretable and generalizable way of understanding the human brain connectome. However, dMRI suffers from inter-site and between-scanner variation, which impedes analysis across datasets to improve robustness and reproducibility of results. To evaluate different harmonization approaches on connectivity matrices, we compared graph measures derived from these matrices before and after applying three harmonization techniques: mean shift, ComBat, and CycleGAN. The sample comprises 168 age-matched, sex-matched normal subjects from two studies: the Vanderbilt Memory and Aging Project (VMAP) and the Biomarkers of Cognitive Decline Among Normal Individuals (BIOCARD). First, we plotted the graph measures and used coefficient of variation (CoV) and the Mann-Whitney U test to evaluate different methods’ effectiveness in removing site effects on the matrices and the derived graph measures. ComBat effectively eliminated site effects for global efficiency and modularity and outperformed the other two methods. However, all methods exhibited poor performance when harmonizing average betweenness centrality. Second, we tested whether our harmonization methods preserved correlations between age and graph measures. All methods except for CycleGAN in one direction improved correlations between age and global efficiency and between age and modularity from insignificant to significant with p-values less than 0.05. © 2024 SPIE.",ComBat; Connectivity matrix; connectome; CycleGAN; dMRI; graph measure; harmonization; mean shift,Conference paper,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85193512797
"Guo, J.; Mohd Khairi, N.M.; Wilkes, D.M.","Guo, Junlin (58170992800); Mohd Khairi, Nazirah Mohd (57208887001); Wilkes, D. Mitchell (59593058900)",58170992800; 57208887001; 59593058900,Exploring timing patterns around the phase transition of the brain system using resting-state fMRI,2023,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,12464,,1246430,,,0,10.1117/12.2654330,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159714203&doi=10.1117%2F12.2654330&partnerID=40&md5=f86a0faf1ee7091e55fe870a6383b3e2,"The brain is a complex system with the characteristic of transitioning between the ordered and disordered phases around an optimal point, criticality. Many studies focus on exploring the brain behaviors around criticality. However, complexity and variability in the criticality also make the work more challenging. Here, we are intrigued to investigate the highly organized phase, the avalanche or avalanche peaks, which can also be represented as the few gigantic peaks in the global fMRI signal. We explored different timing patterns around the rapid phase transition of the avalanche peaks using statistical and image processing methods. The first approach measures the relative peaking time to the avalanche peak throughout the brain. The following conditional probabilistic group analysis generates a sequence of brain maps describing avalanche evolution. The second method used the modified Principal Component Analysis for Sliding Window (mPCASW) to decompose the signal into components and extract the ordering of components showing positive quadratic patterns around the avalanche. The conditional probabilistic results from the first approach identified representative regions at each stage and showed different trajectories in separate regions. We also found that, in most of the primary components of the mPCASW method that behaved in specific patterns around the avalanche, they revealed the ordering in the Brodmann area regions’ activations. These pattern behaviors are consistent across the population. We believe there could be a meaningful interpretation that can be extracted in the future. © 2023 SPIE.",avalanche; dynamic change detection; machine learning; phase transition; resting state; sliding window PCA; timing patterns,Conference paper,Final,,Scopus,2-s2.0-85159714203
"Bell, C.S.; Mohd Khairi, N.; Ding, Z.; Wilkes, D.","Bell, Charreau S. (57198921819); Mohd Khairi, Nazirah Mohd (57208887001); Ding, Zhaohua (7401550768); Wilkes, Mitch D. (35613474000)",57198921819; 57208887001; 7401550768; 35613474000,Bayesian framework for robust seed-based correlation analysis,2019,Medical Physics,46,7,,3055,3066,2,10.1002/mp.13522,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066037661&doi=10.1002%2Fmp.13522&partnerID=40&md5=b2008b8a9e136f99da8f3bf7233cc72d,"Purpose: One popular method of assessing brain functional connectivity (FC) is through seed-based correlation (SCA) analysis. One drawback of this method is when the seed location is varied slightly, the FC can vary dramatically. We propose a method superior to SCA, robust to variations in seed location, which confers a probabilistic interpretation. Methods: We introduce a probabilistic method which generates a cloud of highly connected voxels to determine a stable set of voxels connected to the seed location (SC-SCA). This cloud can generate a correlation map or a probabilistic map. The method is applied to the default mode network (DMN) based on a posterior cingulate cortex (PCC) seed, and the auditory network (AN) as validation on a smaller network. A Bayesian interpretation is demonstrated through performing a maximum a posteriori (MAP) estimation on the DMN. The advantages of the method are tested by performing stability analyses on its influential parameters. The method is extended to region-based SC-SCA, and then comparisons are made based on seed-based vs region-based versions of the methods SC-SCA vs traditional SCA. The statistical significance between the methods is assessed via a bootstrap method using the difference in medians of the standard deviation of the voxels for 16 subjects. Results: The proposed method, SC-SCA, is able to identify a set of regions — the DMN — that are known to be associated with and have high correlation with the PCC, and the method is also extensible to smaller networks as shown by its performance on the AN. Based on the certainty of the a priori distribution for MAP analysis, the method is able to identify regions with high probability of belonging to the DMN. The stability analyses demonstrated that substantial deviations from the initial seed locations in the sagittal, posterior transverse, and axial directions by ±10 mm do not cause substantial variation in the correlation network produced. Qualitative inspection of the average correlation maps garnered from the four methods showed that SC-SCA shows a larger amount of detail in FC connectivity as compared to SCA. Seed-based methods show higher detail and contrast in the maps in comparison with region-based methods. Quantitatively, the statistical tests between seed-based vs region-based and SC-SCA vs SCA revealed that there is no significant difference between the following methods: region-based SCA or region-based SC-SCA, and seed-based SC-SCA or region-based SC-SCA. However, there are statistically significant differences and advantages conferred between the following methods: seed-based SC-SCA over seed-based SCA, region-based SC-SCA over seed-based SCA, region-based SCA over seed-based SCA, and region-based SCA over seed-based SC-SCA. Finally, seed-based SC-SCA outperforms sphere-based SCA. Conclusions: The proposed method offers several advantages over traditional SCA: robust single-seed FC estimation, novel Bayesian estimation capabilities, enhanced detail of brain structures, robustness to initial seed location, and enhanced consistency in the correlation maps generated. Region-based SC-SCA is equivalent or superior to all investigated methods, where seed-based SCA is inferior to all methods. The method confers improved single-seed SCA with the additional benefit of Bayesian estimation. © 2019 American Association of Physicists in Medicine",Bayesian; correlation analysis; functional connectivity; probabilistic; resting-state fMRI,Article,Final,All Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85066037661
"Mohd Khairi, N.; Wilkes, D.; Ding, Z.","Mohd Khairi, Nazirah Mohd (57208887001); Wilkes, Mitch D. (35613474000); Ding, Zhaohua (7401550768)",57208887001; 35613474000; 7401550768,Modified Principal Component Analysis in sliding windowed fMRI data,2019,Conference Proceedings - IEEE SOUTHEASTCON,2019-April,,9020664,,,1,10.1109/SoutheastCon42311.2019.9020664,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082381419&doi=10.1109%2FSoutheastCon42311.2019.9020664&partnerID=40&md5=8868b2587046fbb39924ed61d42704d4,"The current available methods for fMRI data decomposition are mostly done as a whole ignoring the possibility of important information variability over time. While some studies applied sliding windows to the data, the independence and continuity of the data decomposition is not being taken into account. Our proposed method, the modified Principal Component Analysis (PCA) tries to force the basis vectors to be as orthogonal and independent as possible. We showed that the proposed method maintains low dot products regardless how big is the window size and overlapping window. In comparison to the classical PCA and Independent Component Analysis (ICA) methods, the method yielded the lowest dot products among them. Using this method also provided some insights on the changes in the fMRI data where there could be possibility of brain synchronizing when most of the brain regions are highly correlated. © 2019 IEEE.",fmri; PCA; principal component analysis; sliding window,Conference paper,Final,,Scopus,2-s2.0-85082381419
